"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 5 - trasferimenti di capitali da altri soggetti :";"Trasferimenti di capitali (altro )";"Trasferimenti di capitali da privati";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"categoria 6 - riscossioni di crediti";"";"Riscossioni di crediti";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"concessione di beni demaniali";"";"Alienazione del patrimonio";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"da famiglie (eredita' e donazioni)";"Trasferimenti di capitali (altro )";"Trasferimenti di capitali da privati";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"di cui : - aree";"Alienazione beni immobili";"Trasferimenti di capitali da privati";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"di cui : - da imprese";"Trasferimenti di capitali (altro )";"Trasferimenti di capitali da privati";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"di cui : - dalle province";"";"Trasferimenti da ALTRI ENTI PUBBLICI";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"permessi di costruire e relative sanzioni";"Permessi di costruire  e sanzioni";"Trasferimenti di capitali da privati";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"totale entrate derivanti da  alienazione, trasferimenti di capitali e da riscossioni di crediti";"";"Totale VENDITE E TRASFERIMENTI DI CAPITALI";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-iv-entrate-derivanti-da-alienazione-da-trasfer-di-capitali-e-da-riscossioni-di-crediti";"trasferimenti di capitale straordinari da altri soggetti";"Trasferimenti di capitali (altro )";"Trasferimenti di capitali da privati";"VENDITE E TRASFERIMENTI DI CAPITALI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 1 - anticipazioni di cassa";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 2 - finanziamenti a breve termine";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 3 - assunzioni di mutui e prestiti";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"categoria 4 - emissioni di prestiti obbligazionari";"";"";"";""
"consuntivo";"2";"quadro-2-entrate-titolo-v-entrate-derivanti-da-accensione-di-prestiti";"totale entrate derivanti da  accensione di prestiti";"";"Totale Prestiti";"PRESTITI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"totale entrate  da servizi per conto di terzi";"";"Totale entrate per conto terzi";"ENTRATE PER CONTO TERZI";"ENTRATE"
"consuntivo";"2";"quadro-2-entrate-titolo-vi-entrate-da-servizi-per-conto-di-terzi";"totale generale delle entrate";"";"";"TOTALE ENTRATE";"ENTRATE"
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";"";"";"";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"(1) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"consuntivo";"3";"quadro-3-bis-spese-per-il-personale";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(1) gli importi vanno riportati con due zero dopo la virgola.";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(2) relativi a mutui, aperture di credito, prestiti obbligazionari e debiti pluriennali";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(3) indicare in quale intervento risulta collocata la spesa in bilancio; in caso di spesa finanziata con pi� interventi va indicato l'intervento con prevalenza di spesa.";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(4) ove, in alcune regioni a statuto speciale la disciplina del personale in convenzione sia prevista da autonomo ccnl, il riferimento di spesa si intende a questo ultimo contratto";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(5) trattasi di ""spese di personale utilizzato senza estinzione del rapporto di pubblico impiego, in strutture e organismi variamente denominati, partecipati o comunque facenti capo all'ente (compresi consorsi, comunit� montane, unione di comuni, ecc.)"".";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(6) la spesa relativa allo stipendio del segretario comunale va indicata: al cod. 3055 anche se � in convezione.";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"(7) ove una voce di spesa sia stata contabilizzata insieme ad altre, va enucleata (e, conseguentemente decurtata) nonch� indicata nell'apposita riga della sezione.";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"l'arrotondamento  � effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"l'arrotondamento dell'ultima unit� � effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;";"";"";"";""
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di anticipazioni di cassa";"";"prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di finanziamenti a breve termine";"";"prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di prestiti obbligazionari";"";"prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale di debiti pluriennali";"";"prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale di mutui e prestiti";"";"prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"rimborso di quota capitale per estinzione anticipata di prestiti";"";"prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo i - spese correnti";"";"totale spese correnti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo ii - spese in c/capitale";"";"totale spese per investimenti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo iii - spese per rimborso di prestiti";"";"totale prestiti";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"titolo iv - spese per servirzi per conto di terzi";"";"totale spese per conto terzi";"riepilogo generale delle spese";"spese"
"consuntivo";"3";"quadro-3-riepilogo-generale-delle-spese";"totale generale delle spese";"";"totale generale delle spese";"riepilogo generale delle spese";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"(2) per i comuni che hanno collocato la spesa in tale servizio.  si ribadisce che, si ritiene idonea per tale voce contabile,  la collocazione nel servizio assistenza, beneficenza pubblica e servizi diversi alla persona.";"";"";"";""
"consuntivo";"4";"quadro-4-a-impegni";"affissioni e pubblicità";"affissioni e pubblicità";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"altri servizi generali";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"altri servizi produttivi";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"anagrafe, stato civile, elettorale, leva e servizio statistico";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"asili nido, servizi per l'infanzia e per i minori";"asili nido";"sociale";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"assistenza scolastica, trasporto, refezione e altri servizi";"assistenza, trasporto, mense";"istruzione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza e beneficenza";"sociale";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"biblioteche, musei e pinacoteche";"biblioteche e musei";"cultura";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"casa circondariale e altri servizi";"";"giustizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"centrale del latte";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale";"";"giustizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (2)";"";"giustizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"distribuzione energia elettrica";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"distribuzione gas";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"edilizia residenziale pubblica e locale e piani di edilizia economica-popolare";"edilizia pubblica";"ambiente e territorio";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"edilizia pubblica";"ambiente e territorio";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"farmacie";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"fiere, mercati e servizi connessi";"fiere e mercati";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni di istruzione pubblica. di cui:";"";"totale istruzione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni di polizia locale. di cui:";"";"totale polizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni generali di amministrazione di gestione e di controllo. di cui:";"";"totale amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo della viabilità e dei trasporti. di cui:";"";"totale viabilità e trasporti";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo dello sviluppo economico";"";"totale svluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel campo turistico";"";"totale turismo";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel settore sociale. di cui:";"";"totale sociale";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni nel settore sportivo e ricreativo. di cui:";"";"totale sport";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni relative a servizi produttivi";"";"totale servizi produttivi";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni relative alla cultura ed ai beni culturali. di cui:";"";"totale cultura";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni relative alla giustizia";"";"totale giustizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:";"";"totale territorio e ambiente";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"gestione dei beni demaniali e patrimoniali";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"gestione delle entrate tributarie e servizi fiscali";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"illuminazione pubblica e servizi connessi";"illuminazione";"viabilità e trasporti";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"indennità per gli organi istituzionali degli enti";"organi istituzionali";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"istruzione elementare";"istruzione elementare";"istruzione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"istruzione media";"istruzione media";"istruzione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"istruzione secondaria superiore";"istruzione secondaria superiore";"istruzione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"manifestazione turistiche";"";"turismo";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"manifestazioni diverse nel settore sportivo e ricreativo";"manifestazioni sportive";"sport";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"mattatoio e servizi connessi";"mattatoio";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"organi istituzionali, partecipazione e decentramento di cui :";"organi istituzionali";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"parchi e servizi per la tutela ambientale del verde";"parchi";"ambiente e territorio";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"piscine comunali";"piscine comunali";"sport";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"polizia amministrativa";"";"polizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"polizia commerciale";"";"polizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"polizia municipale";"";"polizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"scuola materna";"scuola materna";"istruzione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"segreteria generale, personale e organizzazione";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizi di prevenzione e riabilitazione";"prevenzione e riabilitazione";"sociale";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizi relativi al commercio";"servizi per commercio";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizi relativi all'agricoltura";"servizi per agricoltura";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizi relativi all'artigianato";"servizi per artigianato";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizi relativi all'industria";"servizi per industria";"sviluppo economico";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizi turistici";"";"turismo";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizio di protezione civile";"protezione civile";"ambiente e territorio";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizio idrico integrato";"servizio idrico";"ambiente e territorio";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizio necroscopico e cimiteriale";"cimiteri";"sociale";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"servizio smaltimento rifiuti";"rifiuti";"territorio e ambiente";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"stadio comunale, palazzo dello sport ed altri impianti";"stadio e impianti";"sport";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"strutture residenziali e di ricovero per anziani";"residenze anziani";"sociale";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"teatri, attività culturali e servizi diversi nel settore culturale";"teatri";"cultura";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"teleriscaldamento";"";"servizi produttivi";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"totale";"";"totale generale funzioni";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"trasporti pubblici locali e servizi connessi";"trasporti pubblici";"viabilità e trasporti";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"uffici giudiziari";"";"giustizia";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"ufficio tecnico";"amministrazione - altro";"amministrazione";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"urbanistica e gestione del territorio";"urbanistica e territorio";"territorio e ambiente";"impegni";"spese"
"consuntivo";"4";"quadro-4-a-impegni";"viabilità, circolazione stradale e servizi connessi";"viabilità";"viabilità e trasporti";"impegni";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"(2) per i comuni che hanno collocato la spesa in tale servizio.  si ribadisce che, si ritiene idonea per tale voce contabile,  la collocazione nel servizio assistenza, beneficenza pubblica e servizi diversi alla persona.";"";"";"";""
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"affissioni e pubblicità";"affissioni e pubblicità";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"altri servizi generali";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"altri servizi produttivi";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"anagrafe, stato civile, elettorale, leva e servizio statistico";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"asili nido, servizi per l'infanzia e per i minori";"asili nido";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"assistenza scolastica, trasporto, refezione e altri servizi";"assistenza, trasporto, mense";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"assistenza, beneficenza pubblica e servizi diversi alla persona";"assistenza e beneficenza";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"biblioteche, musei e pinacoteche";"biblioteche e musei";"cultura";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"casa circondariale e altri servizi";"";"giustizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"centrale del latte";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale";"";"giustizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"distribuzione energia elettrica";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"distribuzione gas";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"edilizia residenziale pubblica e locale e piani di edilizia economico-popolare";"edilizia pubblica";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"farmacie";"";"servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"fiere, mercati e servizi connessi";"fiere e mercati";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni di istruzione pubblica. di cui:";"";"totale istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni di polizia locale. di cui:";"";"totale polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni generali di amministrazione di gestione e di controllo. di cui:";"";"totale amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni nel campo della viabilità e dei trasporti. di cui:";"";"totale viabilità e trasporti";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni nel campo dello sviluppo economico";"";"totale svluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni nel campo turistico";"";"totale turismo";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni nel settore sociale. di cui:";"";"totale sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni nel settore sportivo e ricreativo. di cui:";"";"totale sport";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni relative a servizi produttivi";"";"totale servizi produttivi";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni relative alla cultura ed ai beni culturali. di cui:";"";"totale cultura";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni relative alla giustizia";"";"totale giustizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:";"";"totale territorio e ambiente";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"gestione dei beni demaniali e patrimoniali";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"gestione delle entrate tributarie e servizi fiscali";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"illuminazione pubblica e servizi connessi";"illuminazione";"viabilità e trasporti";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"indennità per gli organi istituzionali degli enti";"organi istituzionali";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"istruzione elementare";"istruzione elementare";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"istruzione media";"istruzione media";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"istruzione secondaria superiore";"istruzione secondaria superiore";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"manifestazioni diverse nel settore sportivo e ricreativo";"manifestazioni sportive";"sport";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"manifestazioni turistiche";"";"turismo";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"mattatoio e servizi connessi";"mattatoio";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"organi istituzionali, partecipazione e decentramento di cui :";"organi istituzionali";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"parchi e servizi per la tutela ambientale del verde";"parchi";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"piscine comunali";"piscine comunali";"sport";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"polizia amministrativa";"";"polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"polizia commerciale";"";"polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"polizia municipale";"";"polizia";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"scuola materna";"scuola materna";"istruzione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"segreteria generale, personale e organizzazione";"amministrazione - altro";"amministrazione";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizi di prevenzione e riabilitazione";"prevenzione e riabilitazione";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizi relativi al commercio";"servizi per commercio";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizi relativi all'agricoltura";"servizi per agricoltura";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizi relativi all'artigianato";"servizi per artigianato";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizi relativi all'industria";"servizi per industria";"sviluppo economico";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizi turistici";"";"turismo";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizio di protezione civile";"protezione civile";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizio idrico integrato";"servizio idrico";"ambiente e territorio";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizio necroscopico e cimiteriale";"cimiteri";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"servizio smaltimento rifiuti";"rifiuti";"territorio e ambiente";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"stadio comunale, palazzo dello sport ed altri impianti";"stadio e impianti";"sport";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"strutture residenziali e di ricovero per anziani";"residenze anziani";"sociale";"pagamenti in conto competenza";"spese"
"consuntivo";"4";"quadro-4-b-pagamenti-in-conto-competenza";"teatri, attività culturali e servizi diversi nel settore culturale";"teatri";"cultura";"pagamenti in conto competenza";"spese"
