tipo,quadro,titolo,voce
consuntivo,03,quadro-3-bis-spese-per-il-personale,l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.
consuntivo,03,quadro-3-bis-spese-per-il-personale,l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;
consuntivo,03,quadro-3-bis-spese-per-il-personale,"oneri per il nucleo familiare, buoni pasto e spese per equo indennizzo"
consuntivo,03,quadro-3-bis-spese-per-il-personale,oneri riflessi a carico del datore di lavoro per contributi obbligatori
consuntivo,03,quadro-3-bis-spese-per-il-personale,retribuzioni lorde al personale dipendente con contratto a tempo indeterminato e a tempo determinato
consuntivo,03,quadro-3-bis-spese-per-il-personale,retribuzioni lorde al personale dipendente con contratto a tempo indeterminato e a tempo determinato (6)
consuntivo,03,quadro-3-bis-spese-per-il-personale,somme rimborsate ad altre amministrazioni per il personale in posizione di comando
consuntivo,03,quadro-3-bis-spese-per-il-personale,spesa per rimborso ad altre amministrazioni per il personale in posizione di comando presso l'ente
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese di personale di cui all'art. 76 comma 1 del d.l. 112/2008 eccetto quelle per gli incarichi conferiti ex art.110 d.lgs. 267/2000 già considerate nella precedente riga (5)
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese per collaborazione coordinata e continuativa o altre forme di rapporto di lavoro flessibile
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese per collaborazione coordinata e continuativa o altre forme di rapporto di lavoro flessibile o con convenzioni
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese per i rinnovi contrattuali in corso
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese sostenute dall'ente per il  personale in convenzione (ai sensi degli artt. 13 e 14 del ccnl 22 gennaio 2004) (4)
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese sostenute dall'ente per il  personale in convenzione (ai sensi degli artt. 13 e 14 del ccnl 22 gennaio 2004) per la quota parte di costo effettivamente sostenuto (4)
consuntivo,03,quadro-3-bis-spese-per-il-personale,spese sostenute per il personale previsto dall'art.90 del d.l.vo n. 267/2000
consuntivo,03,quadro-3-bis-spese-per-il-personale,totale
consuntivo,03,quadro-3-bis-spese-per-il-personale,totale spese
consuntivo,03,quadro-3-bis-spese-per-il-personale,totale spese al netto delle entrate per personale comandato
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,(1) gli importi vanno riportati con due zero dopo la virgola.
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,"(2) relativi a mutui, aperture di credito, prestiti obbligazionari e debiti pluriennali"
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,(3) indicare in quale intervento risulta collocata la spesa in bilancio; in caso di spesa finanziata con più interventi va indicato l'intervento con prevalenza di spesa.
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,"(4) ove, in alcune regioni a statuto speciale la disciplina del personale in convenzione sia prevista da autonomo ccnl, il riferimento di spesa si intende a questo ultimo contratto"
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,"(5) trattasi di ""spese di personale utilizzato senza estinzione del rapporto di pubblico impiego, in strutture e organismi variamente denominati, partecipati o comunque facenti capo all'ente (compresi consorsi, comunità montane, unione di comuni, ecc.)""."
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,(6) la spesa relativa allo stipendio del segretario comunale va indicata: al cod. 3055 anche se è in convezione.
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,"(7) ove una voce di spesa sia stata contabilizzata insieme ad altre, va enucleata (e, conseguentemente decurtata) nonché indicata nell'apposita riga della sezione."
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,rimborso di anticipazioni di cassa
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,rimborso di finanziamenti a breve termine
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,rimborso di prestiti obbligazionari
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,rimborso di quota capitale di debiti pluriennali
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,rimborso di quota capitale di mutui e prestiti
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,rimborso di quota capitale per estinzione anticipata di prestiti
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,titolo i - spese correnti
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,titolo ii - spese in c/capitale
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,titolo iii - spese per rimborso di prestiti
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,titolo iv - spese per servirzi per conto di terzi
consuntivo,03,quadro-3-riepilogo-generale-delle-spese,totale generale delle spese
consuntivo,04,quadro-4-a-impegni,"(2) per i comuni che hanno collocato la spesa in tale servizio.  si ribadisce che, si ritiene idonea per tale voce contabile,  la collocazione nel servizio assistenza, beneficenza pubblica e servizi diversi alla persona."
consuntivo,04,quadro-4-a-impegni,affissioni e pubblicità
consuntivo,04,quadro-4-a-impegni,altri servizi generali
consuntivo,04,quadro-4-a-impegni,altri servizi produttivi
consuntivo,04,quadro-4-a-impegni,"anagrafe, stato civile, elettorale, leva e servizio statistico"
consuntivo,04,quadro-4-a-impegni,"asili nido, servizi per l'infanzia e per i minori"
consuntivo,04,quadro-4-a-impegni,"assistenza scolastica, trasporto, refezione e altri servizi"
consuntivo,04,quadro-4-a-impegni,"assistenza, beneficenza pubblica e servizi diversi alla persona"
consuntivo,04,quadro-4-a-impegni,"biblioteche, musei e pinacoteche"
consuntivo,04,quadro-4-a-impegni,casa circondariale e altri servizi
consuntivo,04,quadro-4-a-impegni,centrale del latte
consuntivo,04,quadro-4-a-impegni,di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale
consuntivo,04,quadro-4-a-impegni,di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (2)
consuntivo,04,quadro-4-a-impegni,distribuzione energia elettrica
consuntivo,04,quadro-4-a-impegni,distribuzione gas
consuntivo,04,quadro-4-a-impegni,edilizia residenziale pubblica e locale e piani di edilizia economica-popolare
consuntivo,04,quadro-4-a-impegni,edilizia residenziale pubblica e locale e piani di edilizia economico-popolare
consuntivo,04,quadro-4-a-impegni,farmacie
consuntivo,04,quadro-4-a-impegni,"fiere, mercati e servizi connessi"
consuntivo,04,quadro-4-a-impegni,funzioni di istruzione pubblica. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni di polizia locale. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni generali di amministrazione di gestione e di controllo. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni nel campo della viabilità e dei trasporti
consuntivo,04,quadro-4-a-impegni,funzioni nel campo della viabilità e dei trasporti. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni nel campo dello sviluppo economico
consuntivo,04,quadro-4-a-impegni,funzioni nel campo turistico
consuntivo,04,quadro-4-a-impegni,funzioni nel settore sociale. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni nel settore sportivo e ricreativo. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni relative a servizi produttivi
consuntivo,04,quadro-4-a-impegni,funzioni relative alla cultura ed ai beni culturali. di cui:
consuntivo,04,quadro-4-a-impegni,funzioni relative alla giustizia
consuntivo,04,quadro-4-a-impegni,funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:
consuntivo,04,quadro-4-a-impegni,gestione dei beni demaniali e patrimoniali
consuntivo,04,quadro-4-a-impegni,gestione delle entrate tributarie e servizi fiscali
consuntivo,04,quadro-4-a-impegni,"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione"
consuntivo,04,quadro-4-a-impegni,illuminazione pubblica e servizi connessi
consuntivo,04,quadro-4-a-impegni,indennità per gli organi istituzionali degli enti
consuntivo,04,quadro-4-a-impegni,istruzione elementare
consuntivo,04,quadro-4-a-impegni,istruzione media
consuntivo,04,quadro-4-a-impegni,istruzione secondaria superiore
consuntivo,04,quadro-4-a-impegni,manifestazione turistiche
consuntivo,04,quadro-4-a-impegni,manifestazioni diverse nel settore sportivo e ricreativo
consuntivo,04,quadro-4-a-impegni,mattatoio e servizi connessi
consuntivo,04,quadro-4-a-impegni,"organi istituzionali, partecipazione e decentramento di cui :"
consuntivo,04,quadro-4-a-impegni,parchi e servizi per la tutela ambientale del verde
consuntivo,04,quadro-4-a-impegni,piscine comunali
consuntivo,04,quadro-4-a-impegni,polizia amministrativa
consuntivo,04,quadro-4-a-impegni,polizia commerciale
consuntivo,04,quadro-4-a-impegni,polizia municipale
consuntivo,04,quadro-4-a-impegni,scuola materna
consuntivo,04,quadro-4-a-impegni,"segreteria generale, personale e organizzazione"
consuntivo,04,quadro-4-a-impegni,servizi di prevenzione e riabilitazione
consuntivo,04,quadro-4-a-impegni,servizi relativi al commercio
consuntivo,04,quadro-4-a-impegni,servizi relativi all'agricoltura
consuntivo,04,quadro-4-a-impegni,servizi relativi all'artigianato
consuntivo,04,quadro-4-a-impegni,servizi relativi all'industria
consuntivo,04,quadro-4-a-impegni,servizi turistici
consuntivo,04,quadro-4-a-impegni,servizio di protezione civile
consuntivo,04,quadro-4-a-impegni,servizio idrico integrato
consuntivo,04,quadro-4-a-impegni,servizio necroscopico e cimiteriale
consuntivo,04,quadro-4-a-impegni,servizio smaltimento rifiuti
consuntivo,04,quadro-4-a-impegni,"stadio comunale, palazzo dello sport ed altri impianti"
consuntivo,04,quadro-4-a-impegni,strutture residenziali e di ricovero per anziani
consuntivo,04,quadro-4-a-impegni,"teatri, attività culturali e servizi diversi nel settore culturale"
consuntivo,04,quadro-4-a-impegni,teleriscaldamento
consuntivo,04,quadro-4-a-impegni,totale
consuntivo,04,quadro-4-a-impegni,trasporti pubblici locali e servizi connessi
consuntivo,04,quadro-4-a-impegni,uffici giudiziari
consuntivo,04,quadro-4-a-impegni,ufficio tecnico
consuntivo,04,quadro-4-a-impegni,urbanistica e gestione del territorio
consuntivo,04,quadro-4-a-impegni,"viabilità, circolazione stradale e servizi connessi"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"(2) per i comuni che hanno collocato la spesa in tale servizio.  si ribadisce che, si ritiene idonea per tale voce contabile,  la collocazione nel servizio assistenza, beneficenza pubblica e servizi diversi alla persona."
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,affissioni e pubblicità
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,altri servizi generali
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,altri servizi produttivi
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"anagrafe, stato civile, elettorale, leva e servizio statistico"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"asili nido, servizi per l'infanzia e per i minori"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"assistenza scolastica, trasporto, refezione e altri servizi"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"assistenza, beneficenza pubblica e servizi diversi alla persona"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"biblioteche, musei e pinacoteche"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,casa circondariale e altri servizi
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,centrale del latte
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,distribuzione energia elettrica
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,distribuzione gas
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,edilizia residenziale pubblica e locale e piani di edilizia economico-popolare
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,farmacie
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"fiere, mercati e servizi connessi"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni di istruzione pubblica. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni di polizia locale. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni generali di amministrazione di gestione e di controllo. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni nel campo della viabilità e dei trasporti
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni nel campo della viabilità e dei trasporti. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni nel campo dello sviluppo economico
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni nel campo turistico
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni nel settore sociale. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni nel settore sportivo e ricreativo. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni relative a servizi produttivi
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni relative alla cultura ed ai beni culturali. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni relative alla giustizia
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,gestione dei beni demaniali e patrimoniali
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,gestione delle entrate tributarie e servizi fiscali
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,illuminazione pubblica e servizi connessi
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,indennità per gli organi istituzionali degli enti
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,istruzione elementare
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,istruzione media
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,istruzione secondaria superiore
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,manifestazioni diverse nel settore sportivo e ricreativo
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,manifestazioni turistiche
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,mattatoio e servizi connessi
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"organi istituzionali, partecipazione e decentramento di cui :"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,parchi e servizi per la tutela ambientale del verde
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,piscine comunali
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,polizia amministrativa
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,polizia commerciale
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,polizia municipale
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,scuola materna
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"segreteria generale, personale e organizzazione"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizi di prevenzione e riabilitazione
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizi relativi al commercio
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizi relativi all'agricoltura
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizi relativi all'artigianato
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizi relativi all'industria
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizi turistici
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizio di protezione civile
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizio idrico integrato
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizio necroscopico e cimiteriale
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,servizio smaltimento rifiuti
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"stadio comunale, palazzo dello sport ed altri impianti"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,strutture residenziali e di ricovero per anziani
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"teatri, attività culturali e servizi diversi nel settore culturale"
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,teleriscaldamento
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,totali
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,trasporti pubblici locali e servizi connessi
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,uffici giudiziari
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,ufficio tecnico
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,urbanistica e gestione del territorio
consuntivo,04,quadro-4-b-pagamenti-in-conto-competenza,"viabilità, circolazione stradale e servizi connessi"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"(2) per i comuni che hanno collocato la spesa in tale servizio.  si ribadisce che, si ritiene idonea per tale voce contabile,  la collocazione nel servizio assistenza, beneficenza pubblica e servizi diversi alla persona."
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,affissioni e pubblicità
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,altri servizi generali
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,altri servizi produttivi
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"anagrafe, stato civile, elettorale, leva e servizio statistico"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"asili nido, servizi per l'infanzia e per i minori"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"assistenza scolastica, trasporto, refezione e altri servizi"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"assistenza, beneficenza pubblica e servizi diversi alla persona"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"biblioteche, musei e pinacoteche"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,casa circondariale e altri servizi
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,centrale del latte
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,culturale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,di cui : rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,di cui: rette corrisposte agli istituti che ospitano i minori a seguito di affidamento giudiziale (2)
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,distribuzione energia elettrica
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,distribuzione gas
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,edilizia residenziale pubblica e locale e piani di edilizia economico-popolare
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,farmacie
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"fiere, mercati e servizi connessi"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni di istruzione pubblica
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni di istruzione pubblica. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni di polizia locale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni di polizia locale. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni generali di amministrazione di gestione e di controllo
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni generali di amministrazione di gestione e di controllo. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel campo della viabilità e dei trasporti
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel campo della viabilità e dei trasporti. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel campo dello sviluppo economico
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel campo turistico
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel settore sociale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel settore sociale. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel settore sportivo e ricreativo
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni nel settore sportivo e ricreativo. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni relative a servizi produttivi
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni relative alla cultura ed ai beni culturali
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni relative alla cultura ed ai beni culturali. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni relative alla giustizia
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni riguardanti la gestione del territorio e dell'ambiente
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,gestione dei beni demaniali e patrimoniali
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,gestione delle entrate tributarie e servizi fiscali
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,illuminazione pubblica e servizi connessi
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,indennità per gli organi istituzionali degli enti
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,istruzione elementare
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,istruzione media
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,istruzione secondaria superiore
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,manifestazioni diverse nel settore sportivo e ricreativo
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,manifestazioni turistiche
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,mattatoio e servizi connessi
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"organi istituzionali, partecipazione e decentramento"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"organi istituzionali, partecipazione e decentramento di cui :"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,parchi e servizi per la tutela ambientale del verde
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"parchi e servizi per la tutela ambientale del verde, altri servizi relativi al territorio ed all'ambiente"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,piscine comunali
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,polizia amministrativa
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,polizia commerciale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,polizia municipale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,scuola materna
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"segreteria generale, personale e organizzazione"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizi di prevenzione e riabilitazione
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizi relativi al commercio
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizi relativi all'agricoltura
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizi relativi all'artigianato
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizi relativi all'industria
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizi turistici
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizio di protezione civile
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizio idrico integrato
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizio necroscopico e cimiteriale
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,servizio smaltimento rifiuti
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"stadio comunale, palazzo dello sport ed altri impianti"
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,strutture residenziali e di ricovero per anziani
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,teleriscaldamento
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,totali
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,trasporti pubblici locali e servizi connessi
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,uffici giudiziari
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,ufficio tecnico
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,urbanistica e gestione del territorio
consuntivo,04,quadro-4-c-pagamenti-in-conto-residui,"viabilità, circolazione stradale e servizi connessi"
consuntivo,05,quadro-5-a-impegni,( n.c.) il campo deve contenere un valore e pertanto risulta non compilato dall'ente
consuntivo,05,quadro-5-a-impegni,(1) gli importi vanno riportati con due zero dopo la virgola.
consuntivo,05,quadro-5-a-impegni,affissioni e pubblicità
consuntivo,05,quadro-5-a-impegni,altri servizi generali
consuntivo,05,quadro-5-a-impegni,altri servizi produttivi
consuntivo,05,quadro-5-a-impegni,"anagrafe, stato civile, elettorale, leva e servizio statistico"
consuntivo,05,quadro-5-a-impegni,"asili nido, servizi per l'infanzia e per i minori"
consuntivo,05,quadro-5-a-impegni,"assistenza scolastica, trasporto, refezione e altri servizi"
consuntivo,05,quadro-5-a-impegni,"assistenza, beneficenza pubblica e servizi diversi alla persona"
consuntivo,05,quadro-5-a-impegni,"biblioteche, musei e pinacoteche"
consuntivo,05,quadro-5-a-impegni,casa circondariale e altri servizi
consuntivo,05,quadro-5-a-impegni,centrale del latte
consuntivo,05,quadro-5-a-impegni,distribuzione energia elettrica
consuntivo,05,quadro-5-a-impegni,distribuzione gas
consuntivo,05,quadro-5-a-impegni,edilizia residenziale pubblica e locale e piani di edilizia economico-popolare
consuntivo,05,quadro-5-a-impegni,farmacie
consuntivo,05,quadro-5-a-impegni,"fiere, mercati e servizi connessi"
consuntivo,05,quadro-5-a-impegni,funzioni di istruzione pubblica. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni di polizia locale. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni generali di amministrazione di gestione e di controllo. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni nel campo della viabilità e dei trasporti
consuntivo,05,quadro-5-a-impegni,funzioni nel campo della viabilità e dei trasporti. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni nel campo dello sviluppo economico
consuntivo,05,quadro-5-a-impegni,funzioni nel campo turistico
consuntivo,05,quadro-5-a-impegni,funzioni nel settore sociale. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni nel settore sportivo e ricreativo. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni relative a servizi produttivi
consuntivo,05,quadro-5-a-impegni,funzioni relative alla cultura ed ai beni culturali. di cui:
consuntivo,05,quadro-5-a-impegni,funzioni relative alla giustizia
consuntivo,05,quadro-5-a-impegni,funzioni riguardanti la gestione del territorio e dell'ambiente. di cui:
consuntivo,05,quadro-5-a-impegni,gestione dei beni demaniali e patrimoniali
consuntivo,05,quadro-5-a-impegni,gestione delle entrate tributarie e servizi fiscali
consuntivo,05,quadro-5-a-impegni,"gestione economica, finanziaria, programmazione, provveditorato e controllo di gestione"
consuntivo,05,quadro-5-a-impegni,illuminazione pubblica e servizi connessi
consuntivo,05,quadro-5-a-impegni,indennità per gli organi istituzionali degli enti
consuntivo,05,quadro-5-a-impegni,istruzione elementare
consuntivo,05,quadro-5-a-impegni,istruzione media
consuntivo,05,quadro-5-a-impegni,istruzione secondaria superiore
consuntivo,05,quadro-5-a-impegni,l'arrotondamento  è effettuato per difetto qualora la prima cifra decimale sia inferiore a cinque.
consuntivo,05,quadro-5-a-impegni,l'arrotondamento dell'ultima unità è effettuato per eccesso qualora la prima cifra decimale sia superiore o uguale a cinque;
consuntivo,05,quadro-5-a-impegni,manifestazioni diverse nel settore sportivo e ricreativo
